game_id,date,home_team,away_team,current_home_moneyline,current_away_moneyline,both_pitchers_available,home_pitcher_quality_start_rate_L10,away_pitcher_quality_start_rate_L10,diff_pitcher_quality_start_rate_L10,home_pitcher_blowup_rate_L10,away_pitcher_blowup_rate_L10,diff_pitcher_blowup_rate_L10,home_pitcher_era_trend,away_pitcher_era_trend,diff_pitcher_era_trend,home_pitcher_whip_trend,away_pitcher_whip_trend,diff_pitcher_whip_trend,home_pitcher_recent_quality_score,away_pitcher_recent_quality_score,diff_pitcher_recent_quality_score,market_key,split_id,ensemble_prob_raw,ensemble_prob_calibrated,decision_threshold,pred_label,confidence,threshold,used_fallback,prob_shrink,y_true,publish_pick,publish_threshold_effective,missing_pitchers_rate_test_split,threshold_objective,roi_min_edge,roi_edge_filter_pass_rate,roi_priced_coverage,roi_mean_ev_edge_published,confidence_bucket
401696123,2025-06-26,COL,LAD,0.0,0.0,1,0.6,0.1,0.5,0.4,0.7,-0.2999999999999999,3.130324491082688,8.91195804195804,-5.781633550875353,0.1926809733981864,1.5274281274281272,-1.3347471540299407,-3.0061680327868854,-10.115427350427348,7.109259317640463,yrfi,32,0.4517075213118378,0.4750745965766406,0.5,0,0.5249254034233595,0.61,0,0.06,0,0,0.63,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696124,2025-06-26,SF,MIA,0.0,0.0,1,0.3,0.0,0.3,0.5,0.25,0.25,4.0125,-0.2906250000000012,4.303125000000001,0.6950396825396827,0.1531249999999999,0.5419146825396828,-5.034444444444445,-3.782916666666666,-1.2515277777777791,yrfi,32,0.4546113633608835,0.47437487907744885,0.5,0,0.5256251209225511,0.61,0,0.06,1,0,0.626,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696208,2025-07-03,ATL,LAA,0.0,0.0,1,0.5,0.4,0.0999999999999999,0.3,0.5,-0.2,-0.9382783882783884,-0.933084185680567,-0.0051942025978215,0.0192104192104189,-0.1951924702042715,0.2144028894146905,-1.1458333333333333,-4.164990966576332,3.0191576332429992,yrfi,33,0.4519737041081557,0.4818596737449439,0.5,0,0.5181403262550561,0.55,0,0.06,1,0,0.558,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696209,2025-07-03,WSH,DET,0.0,0.0,1,0.2,1.0,-0.8,0.6,0.0,0.6,-21.949893924783037,0.0,-21.949893924783037,-2.8877188471016817,0.0,-2.8877188471016817,-5.14765873015873,-0.3299999999999999,-4.81765873015873,yrfi,33,0.5295384767770313,0.47492145683928855,0.5,0,0.5250785431607115,0.55,0,0.06,1,0,0.558,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696210,2025-07-03,NYM,MIL,0.0,0.0,1,0.5,0.4,0.0999999999999999,0.5,0.4,0.0999999999999999,-2.01809704526972,1.9750469043151968,-3.993143949584917,-0.3800370470768955,0.1899676881384202,-0.5700047352153158,-0.3319915062799313,-3.931036585365854,3.599045079085923,yrfi,33,0.5064788666735935,0.4769831460065973,0.5,0,0.5230168539934027,0.55,0,0.06,0,0,0.55,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696211,2025-07-03,MIA,MIN,0.0,0.0,1,0.25,0.2,0.0499999999999999,0.0,0.5,-0.5,-0.4394054878048776,-0.876184901956468,0.4367794141515904,-2.2673685562405077,-0.1324869765075482,-2.134881579732959,-0.8060256410256411,-2.562975113122172,1.7569494720965309,yrfi,33,0.4280236004785789,0.4840037679710604,0.5,0,0.5159962320289396,0.55,0,0.06,1,0,0.55,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696212,2025-07-03,TOR,NYY,0.0,0.0,1,0.4,0.7,-0.2999999999999999,0.4,0.4,0.0,-7.055761124121782,0.7094978479196552,-7.765258972041437,-0.9255815768930522,0.2548758415185963,-1.1804574184116483,-0.744990892531876,-2.553290598290599,1.808299705758723,yrfi,33,0.4505012171208802,0.4819914748579699,0.5,0,0.5180085251420301,0.55,0,0.06,1,0,0.55,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696213,2025-07-03,CHC,CLE,0.0,0.0,1,0.6666666666666666,0.3,0.3666666666666666,0.2222222222222222,0.2,0.0222222222222222,2.913821138211381,9.583441558441558,-6.669620420230177,0.0929539295392953,1.8929852092352093,-1.800031279695914,-2.8622222222222224,-7.607152777777778,4.744930555555555,yrfi,33,0.5013165656177213,0.4774448160418053,0.5,0,0.5225551839581948,0.55,0,0.06,0,0,0.5740000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696214,2025-07-03,COL,HOU,0.0,0.0,1,0.6,0.6666666666666666,-0.0666666666666666,0.2,0.1666666666666666,0.0333333333333333,1.260465161714296,0.7751322051824436,0.4853329565318525,0.3715093334280588,0.1357894118338327,0.235719921594226,-2.102051282051282,-2.2509229390681007,0.1488716570168184,yrfi,33,0.48947510723958065,0.47850397354517094,0.5,0,0.5214960264548291,0.55,0,0.06,1,0,0.55,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696215,2025-07-03,LAD,CHW,0.0,0.0,1,0.5,0.4,0.0999999999999999,0.4,0.2,0.2,2.250153835727839,-3.3064285714285715,5.5565824071564105,0.0225032755037499,0.0126112667289137,0.0098920087748362,-2.732986111111112,0.3808769063180829,-3.113863017429195,yrfi,33,0.536999851962279,0.4742545614599427,0.5,0,0.5257454385400573,0.55,0,0.06,1,0,0.558,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696216,2025-07-03,SEA,KC,0.0,0.0,1,0.2222222222222222,0.6,-0.3777777777777777,0.5555555555555556,0.3,0.2555555555555556,-3.3321393660103347,-0.0121315543261601,-3.3200078116841745,-0.4794403326661391,-0.1405936351679346,-0.3388466974982045,-2.595714285714286,-1.9244322344322344,-0.6712820512820517,yrfi,33,0.5486256873182422,0.4732156561241581,0.5,0,0.5267843438758419,0.55,0,0.06,0,0,0.55,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696217,2025-07-03,ARI,SF,0.0,0.0,1,0.1,0.5,-0.4,0.4,0.2,0.2,-1.1233206831119542,-1.3400000000000003,0.2166793168880461,-0.2776006746784734,-0.3128388278388276,0.0352381531603542,-2.4310130718954257,-0.52,-1.9110130718954257,yrfi,33,0.5005062089401524,0.4775172910799551,0.5,0,0.5224827089200449,0.55,0,0.06,1,0,0.55,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696303,2025-07-10,CIN,MIA,0.0,0.0,1,0.6,0.6,0.0,0.4,0.2,0.2,-0.5309399019548513,-0.0678856058552455,-0.4630542960996058,-0.0347856523230247,-0.1967535542332568,0.161967901910232,-1.4820419011882422,-1.1715032679738564,-0.3105386332143858,yrfi,34,0.49391336271441577,0.49340382746913086,0.5,0,0.5065961725308692,0.55,1,0.06,1,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696304,2025-07-10,BAL,NYM,0.0,0.0,1,0.2,0.4,-0.2,0.3,0.5,-0.2,-0.3615861683768626,-2.3685172133369474,2.006931044960085,-0.2381416916821579,-0.4150510526791361,0.1769093609969781,-1.4778758169934645,-0.485268817204301,-0.9926069997891634,yrfi,34,0.38041950904667476,0.49371879793000545,0.5,0,0.5062812020699945,0.55,1,0.06,0,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696305,2025-07-10,NYY,SEA,0.0,0.0,1,0.0,0.4,-0.4,0.6,0.4,0.1999999999999999,0.2811668514412417,-0.4298216298275408,0.7109884812687826,0.0527346637102736,-0.5633792787884924,0.616113942498766,-4.156224593495935,-1.6867094017094015,-2.4695151917865337,yrfi,34,0.49057594734695364,0.4934130894492476,0.5,0,0.5065869105507523,0.55,1,0.06,0,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696306,2025-07-10,BOS,TB,0.0,0.0,1,0.4,0.5,-0.0999999999999999,0.6,0.1,0.5,1.2107030129124814,-3.2557142857142853,4.466417298626767,0.1638764251535611,-0.633174603174603,0.7970510283281641,-3.0608807588075875,0.6444444444444444,-3.705325203252032,yrfi,34,0.4952599694176878,0.4934000903737151,0.5,0,0.506599909626285,0.55,1,0.06,0,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696307,2025-07-10,MIN,CHC,0.0,0.0,1,0.6,0.3,0.3,0.4,0.4,0.0,-2.05134128166915,7.0127413302669,-9.064082611936051,-0.2075707898658718,0.7330868323039841,-0.940657622169856,-0.6416666666666666,-6.495627240143369,5.853960573476702,yrfi,34,0.4392066453806262,0.4935556499461732,0.5,0,0.5064443500538268,0.55,1,0.06,0,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696309,2025-07-10,STL,WSH,0.0,0.0,1,0.5,0.7,-0.1999999999999999,0.4,0.2,0.2,-1.0174984454995024,-1.5932306255835669,0.5757321800840645,-0.1331984808187877,-0.1758997901154764,0.0427013092966886,-1.11126472094214,0.2546296296296296,-1.3658943505717698,yrfi,34,0.5207955620897601,0.4933292242978145,0.5,0,0.5066707757021855,0.55,1,0.06,1,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696310,2025-07-10,SD,ARI,0.0,0.0,1,0.7,0.3,0.3999999999999999,0.0,0.6,-0.6,-0.0333621393071732,0.0862499999999997,-0.1196121393071729,0.0749502650997346,-0.0529166666666669,0.1278669317664016,-0.2528961748633879,-4.690238095238095,4.437341920374707,yrfi,34,0.5094005187865077,0.4933608476504322,0.5,0,0.5066391523495678,0.55,1,0.06,0,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696312,2025-07-10,LAA,TEX,0.0,0.0,1,0.4,0.6,-0.1999999999999999,0.5,0.3,0.2,1.912058823529411,-0.3210084033613425,2.233067226890753,0.6539658444022771,-0.3014607124901238,0.955426556892401,-3.733373015873015,-1.8062990196078443,-1.9270739962651708,yrfi,34,0.5936004559635206,0.4931271786905982,0.5,0,0.5068728213094018,0.55,1,0.06,1,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401764566,2025-07-10,ATH,ATL,0.0,0.0,1,0.5,0.6,-0.0999999999999999,0.4,0.0,0.4,2.312289915966388,-1.0773109243697478,3.3896008403361355,-0.046510270774976,-0.1631839402427639,0.1166736694677879,-3.2777777777777795,0.365378151260504,-3.6431559290382833,yrfi,34,0.4988609918667123,0.4933900968403917,0.5,0,0.5066099031596083,0.55,1,0.06,1,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401800369,2025-07-10,BAL,NYM,0.0,0.0,1,0.3,0.0,0.3,0.2,0.0,0.2,5.336483516483517,0.0,5.336483516483517,0.6940659340659341,0.0,0.6940659340659341,-5.148333333333333,-0.9545454545454544,-4.193787878787879,yrfi,34,0.5183213869552692,0.4933360905862734,0.5,0,0.5066639094137266,0.55,1,0.06,1,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696389,2025-07-20,PHI,LAA,0.0,0.0,1,0.5,0.5,0.0,0.4,0.4,0.0,0.3848351648351653,-6.396420141620771,6.781255306455936,-0.1010134310134305,-0.654958475391205,0.5539450443777745,-1.4035714285714285,-1.109444444444445,-0.2941269841269838,yrfi,35,0.5321851416964865,0.4803639845127688,0.5,0,0.5196360154872313,0.55,0,0.06,0,0,0.55,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696390,2025-07-20,TB,BAL,0.0,0.0,1,0.5,0.7,-0.1999999999999999,0.4,0.2,0.2,-1.212213114754099,-5.276233766233764,4.064020651479664,-2.1172586520947174,-0.5384271284271283,-1.5788315236675892,-0.875027322404371,-0.5549999999999998,-0.3200273224043711,yrfi,35,0.4294562046189354,0.4823335732490167,0.5,0,0.5176664267509833,0.55,0,0.06,1,0,0.55,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696391,2025-07-20,PIT,CHW,0.0,0.0,1,0.6,0.6,0.0,0.2,0.2,0.0,1.9946167211952528,1.208487394957983,0.7861293262372695,0.0746760924603335,-0.1245424836601307,0.1992185761204643,-2.35904761904762,-0.6835574229691881,-1.6754901960784316,yrfi,35,0.45340923804123634,0.48187427136696925,0.5,0,0.5181257286330307,0.55,0,0.06,1,0,0.558,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696392,2025-07-20,NYM,CIN,0.0,0.0,1,0.4,0.3,0.1,0.5,0.5,0.0,-1.8685172133369476,6.237818949343343,-8.10633616268029,-0.2078825938977739,1.142330362726704,-1.350212956624478,-1.1488888888888888,-7.154525745257454,6.005636856368565,yrfi,35,0.4067451947831606,0.4827690904248616,0.5,0,0.5172309095751384,0.55,0,0.06,1,0,0.55,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696393,2025-07-20,MIA,KC,0.0,0.0,1,0.375,0.5,-0.125,0.25,0.3,-0.0499999999999999,-4.60539314516129,6.719899685287176,-11.325292830448468,-0.3452788978494623,0.7953090617311707,-1.140587959580633,-0.7163440860215051,-4.962117692605498,4.2457736065839935,yrfi,35,0.49413489813265643,0.48109343269347354,0.5,0,0.5189065673065265,0.55,0,0.06,0,0,0.55,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696394,2025-07-20,ATL,NYY,0.0,0.0,1,0.4,0.1,0.3,0.2,0.6,-0.3999999999999999,0.1655844155844148,0.1227161472158897,0.042868268368525,0.165878601685053,-0.1158099372286933,0.2816885389137464,-2.745125448028674,-3.979733983167296,1.2346085351386216,yrfi,35,0.48180485883537855,0.4813298273950719,0.5,0,0.5186701726049281,0.55,0,0.06,1,0,0.5740000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696395,2025-07-20,CLE,ATH,0.0,0.0,1,0.8,0.2,0.6000000000000001,0.2,0.6,-0.3999999999999999,-1.4829831932773114,16.87321428571429,-18.356197478991604,-0.486274509803922,1.3145634920634923,-1.8008380018674144,0.2753968253968256,-13.74746031746032,14.022857142857143,yrfi,35,0.5656914300354083,0.4797217252780197,0.5,0,0.5202782747219803,0.55,0,0.06,1,0,0.5740000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696396,2025-07-20,WSH,SD,0.0,0.0,1,0.6,0.5,0.0999999999999999,0.3,0.4,-0.1,1.466501497673825,5.546701067235549,-4.080199569561724,-0.0960861852866825,0.7413586701141008,-0.8374448554007834,-1.5299999999999994,-6.36310753409345,4.83310753409345,yrfi,35,0.5154243650263358,0.4806852881504766,0.5,0,0.5193147118495234,0.55,0,0.06,1,0,0.558,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696397,2025-07-20,TOR,SF,0.0,0.0,1,0.4,0.5,-0.0999999999999999,0.5,0.2,0.3,0.5937243780886998,-0.1749999999999998,0.7687243780886996,0.0466071689221594,-0.1833943833943832,0.2300015523165426,-5.213566308243726,-0.7930555555555555,-4.420510752688171,yrfi,35,0.5479092225341948,0.48006257101466465,0.5,0,0.5199374289853353,0.55,0,0.06,1,0,0.55,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696398,2025-07-20,CHC,BOS,0.0,0.0,1,0.7,0.1,0.6,0.2,0.4,-0.2,-2.5790315638450503,105.74017520570077,-108.3192067695458,-0.1684614296807105,16.308713217030473,-16.477174646711184,-0.2897406704617331,-78.75428216592151,78.46454149545977,yrfi,35,0.6652151519035723,0.4778144794018584,0.5,0,0.5221855205981416,0.55,0,0.06,0,0,0.5740000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696399,2025-07-20,TEX,DET,0.0,0.0,1,0.0,0.3,-0.3,0.0,0.4,-0.4,0.0,-3.6,3.6,0.0,-0.7043253968253965,0.7043253968253965,-1.5459349593495937,-0.5833333333333335,-0.9626016260162602,yrfi,35,0.5054111934672255,0.4808772490283446,0.5,0,0.5191227509716554,0.55,0,0.06,0,0,0.55,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696400,2025-07-20,COL,MIN,0.0,0.0,1,0.7,0.6,0.0999999999999999,0.2,0.2,0.0,-1.8577609108159396,-2.0701914214817427,0.2124305106658033,-0.2113367067257008,-0.2244121469927916,0.0130754402670908,-0.6420588235294119,-0.3633333333333336,-0.2787254901960783,yrfi,35,0.5045630778525623,0.480893508408849,0.5,0,0.519106491591151,0.55,0,0.06,0,0,0.55,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696401,2025-07-20,SEA,HOU,0.0,0.0,1,0.4,0.7,-0.2999999999999999,0.4,0.2,0.2,-2.4098216298275403,-1.320522273425499,-1.0892993564020412,-0.4033792787884924,0.2119866871479774,-0.6153659659364699,-1.313376068376069,-1.205,-0.1083760683760686,yrfi,35,0.4669026074538488,0.481615549828878,0.5,0,0.518384450171122,0.55,0,0.06,0,0,0.55,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696402,2025-07-20,LAD,MIL,0.0,0.0,1,0.2,0.6,-0.3999999999999999,0.5,0.2,0.3,-6.092657342657344,0.4186346305150392,-6.511291973172384,-0.9843667443667444,0.2476825233512882,-1.2320492677180326,-1.438888888888889,-2.326335125448029,0.88744623655914,yrfi,35,0.4440661019893838,0.48205342288690417,0.5,0,0.5179465771130958,0.55,0,0.06,0,0,0.558,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696403,2025-07-20,ARI,STL,0.0,0.0,1,0.6,0.5,0.0999999999999999,0.1,0.3,-0.1999999999999999,-1.8392508710801396,0.1845752872193911,-2.0238261582995305,0.2055029929420175,0.155357586769538,0.0501454061724795,-0.9074572649572652,-1.7184075780849972,0.8109503131277321,yrfi,35,0.43332662671953953,0.4822593551947282,0.5,0,0.5177406448052718,0.55,0,0.06,1,0,0.55,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696484,2025-07-27,PIT,ARI,0.0,0.0,1,0.7,0.4,0.2999999999999999,0.1,0.3,-0.1999999999999999,4.0083116883116885,-1.0718406593406602,5.080152347652349,0.933390598472566,0.0464087793926508,0.8869818190799152,-4.38,-2.051773504273504,-2.328226495726496,yrfi,36,0.5367921690984523,0.48264055739779893,0.5,0,0.517359442602201,0.55,1,0.06,0,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696485,2025-07-27,BAL,COL,0.0,0.0,1,0.2,0.8,-0.6000000000000001,0.2,0.2,0.0,-2.623516483516484,-1.3412636435406458,-1.2822528399758384,-0.8132356532356533,-0.0461706290334547,-0.7670650242021986,-1.5396825396825395,-0.5833699633699629,-0.9563125763125766,yrfi,36,0.5507611235490129,0.48254268684850504,0.5,0,0.517457313151495,0.55,1,0.06,0,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696486,2025-07-27,BOS,LAD,0.0,0.0,1,0.5,0.4,0.0999999999999999,0.4,0.5,-0.0999999999999999,-0.2344189383070301,2.8692714827866617,-3.103690421093692,0.0114374007633173,-0.0235588159995179,0.0349962167628352,-0.8777777777777775,-3.7019771241830064,2.824199346405229,yrfi,36,0.5016558990560868,0.4828867389498844,0.5,0,0.5171132610501157,0.55,1,0.06,1,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696487,2025-07-27,NYY,PHI,0.0,0.0,1,0.4,0.5,-0.0999999999999999,0.4,0.3,0.1,0.8577616645649426,-0.1839285714285701,1.0416902359935127,0.0993316519546025,-0.1185912698412703,0.2179229217958729,-2.146553724053724,-1.727777777777778,-0.4187759462759461,yrfi,36,0.4745423468703278,0.48307671592930795,0.5,0,0.5169232840706921,0.55,1,0.06,0,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696488,2025-07-27,CIN,TB,0.0,0.0,1,0.5,0.3,0.2,0.3,0.5,-0.2,0.5424189069943335,-7.897629322126894,8.440048229121228,0.0821147424681585,-0.8665911810574015,0.94870592352556,-2.5511752136752133,0.3147222222222223,-2.865897435897436,yrfi,36,0.43645389630519,0.483343600251515,0.5,0,0.516656399748485,0.55,1,0.06,1,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696489,2025-07-27,DET,TOR,0.0,0.0,1,0.6,0.2,0.3999999999999999,0.3,0.1,0.1999999999999999,-3.355294117647059,0.0722794117647049,-3.427573529411764,-0.2596918767507004,0.6900540269871389,-0.9497459037378392,0.2158823529411766,-1.8852194211017737,2.1011017740429505,yrfi,36,0.48130231446038085,0.48302935023077687,0.5,0,0.5169706497692231,0.55,1,0.06,0,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696490,2025-07-27,TEX,ATL,0.0,0.0,1,0.4,0.5,-0.0999999999999999,0.4,0.3,0.1,4.909679144385026,2.105357142857144,2.8043220015278822,1.0754753416518112,0.0392857142857143,1.0361896273660969,-5.425353535353534,-2.5333333333333337,-2.8920202020202006,yrfi,36,0.4485487374347373,0.4832588509868686,0.5,0,0.5167411490131314,0.55,1,0.06,1,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696491,2025-07-27,CHW,CHC,0.0,0.0,1,0.0,0.5,-0.5,1.0,0.1,0.9,0.0,-7.949999999999999,7.949999999999999,0.0,-1.3983333333333332,1.3983333333333332,-9.625,-0.6746031746031746,-8.950396825396826,yrfi,36,0.5811712387584013,0.4823296300090795,0.5,0,0.5176703699909204,0.55,1,0.06,1,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696492,2025-07-27,KC,CLE,0.0,0.0,1,0.5,0.2,0.3,0.2,0.4,-0.2,1.0134101382488483,0.3126842669525596,0.7007258712962887,-0.1525678443420377,-0.4655408514249977,0.3129730070829599,-2.2188888888888894,-3.7092995622263913,1.490410673337502,yrfi,36,0.47610193414247015,0.48306578819240675,0.5,0,0.5169342118075932,0.55,1,0.06,1,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696493,2025-07-27,MIL,MIA,0.0,0.0,1,0.25,0.2,0.0499999999999999,0.25,0.3,-0.0499999999999999,1.276785714285714,5.856036585365853,-4.57925087108014,-0.0029761904761904,-1.4682833020637895,1.465307111587599,-1.9523809523809523,-5.770108401084011,3.8177274487030575,yrfi,36,0.518504438724694,0.482768688822135,0.5,0,0.517231311177865,0.55,1,0.06,1,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696494,2025-07-27,HOU,ATH,0.0,0.0,1,0.2,0.6,-0.3999999999999999,0.6,0.1,0.5,6.077272727272728,-2.569327731092437,8.646600458365166,0.4128787878787874,-0.5449851455733807,0.957863933452168,-6.6359163059163055,-0.4622222222222223,-6.173694083694083,yrfi,36,0.5290806123220577,0.4826945874491978,0.5,0,0.5173054125508022,0.55,1,0.06,1,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696495,2025-07-27,STL,SD,0.0,0.0,1,0.3,0.6,-0.3,0.3,0.2,0.0999999999999999,8.793194183864918,-0.9506794628521384,9.743873646717056,1.124524702939337,-0.1153100115149448,1.2398347144542818,-6.42945512820513,-0.4018275515334338,-6.027627576671696,yrfi,36,0.5490529515336282,0.4825546547162446,0.5,0,0.5174453452837554,0.55,1,0.06,1,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696496,2025-07-27,MIN,WSH,0.0,0.0,1,0.0,0.3,-0.3,0.5,0.6,-0.0999999999999999,6.0236013986013965,2.7765668202764964,3.2470345783249,0.6765734265734267,0.0733154121863797,0.603258014387047,-12.000796425796423,-5.08189964157706,-6.918896784219363,yrfi,36,0.4305789966917595,0.4833847664110412,0.5,0,0.5166152335889588,0.55,1,0.06,1,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696497,2025-07-27,SF,NYM,0.0,0.0,1,0.45,0.4,0.0499999999999999,0.3,0.3,0.0,0.0,0.7109484777517565,-0.7109484777517565,0.0,0.0364012490241998,-0.0364012490241998,-1.8,-2.3161111111111112,0.5161111111111112,yrfi,36,0.45076171952818556,0.4832433446087142,0.5,0,0.5167566553912858,0.55,1,0.06,0,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696498,2025-07-27,LAA,SEA,0.0,0.0,1,0.5,0.4,0.0999999999999999,0.4,0.3,0.1,0.8803608873192807,-2.79760180995475,3.677962697274031,0.1741598302860854,-0.1429314802844214,0.3170913105705069,-2.612830936001668,-0.0371153846153847,-2.575715551386283,yrfi,36,0.506362950671132,0.482853758541304,0.5,0,0.517146241458696,0.55,1,0.06,0,0,0.5700000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
401696577,2025-08-03,PHI,DET,0.0,0.0,1,0.6,0.4,0.1999999999999999,0.3,0.5,-0.2,-2.472671256559411,2.216686437019482,-4.689357693578893,-0.2511932558891843,0.175124091385822,-0.4263173472750063,-1.8840929142542049,-3.17963073356516,1.2955378193109557,yrfi,37,0.4547844803523907,0.4679418387852171,0.5,0,0.5320581612147829,0.55,0,0.06,0,0,0.56,0.0,accuracy_cov,0.0,1.0,0.0,0.0,0.53-0.56
401696578,2025-08-03,BOS,HOU,0.0,0.0,1,0.2,0.6,-0.3999999999999999,0.7,0.3,0.3999999999999999,-3.542980769230768,-1.2870526243284193,-2.2559281449023487,-0.6266987179487178,-0.1919085490709596,-0.4347901688777581,-4.06,-0.0864775527697417,-3.9735224472302577,yrfi,37,0.5177317708414773,0.4592755079903907,0.5,0,0.5407244920096093,0.55,0,0.06,0,0,0.558,0.0,accuracy_cov,0.0,1.0,0.0,0.0,0.53-0.56
401696579,2025-08-03,TOR,KC,0.0,0.0,1,0.3,0.5,-0.2,0.6,0.6,0.0,0.3253677337315643,3.614073023750443,-3.2887052900188785,0.597882544461207,0.3284146677695061,0.2694678766917009,-5.729088735272381,-3.697936507936508,-2.031152227335873,yrfi,37,0.4684152087653799,0.4660631497553927,0.5,0,0.5339368502446074,0.55,0,0.06,0,0,0.558,0.0,accuracy_cov,0.0,1.0,0.0,0.0,0.53-0.56
401696580,2025-08-03,TB,LAD,0.0,0.0,1,0.1,0.5,-0.4,0.3,0.1,0.1999999999999999,-0.7618017309205349,1.7994505494505488,-2.561252280371084,0.3792150912292531,0.25235581412052,0.1268592771087331,-2.4321103243290496,-1.9620085470085464,-0.4701017773205032,yrfi,37,0.46673168654688196,0.4662951276272851,0.5,0,0.5337048723727149,0.55,0,0.06,0,0,0.55,0.0,accuracy_cov,0.0,1.0,0.0,0.0,0.53-0.56
401696581,2025-08-03,WSH,MIL,0.0,0.0,1,0.75,0.4,0.35,0.25,0.4,-0.15,0.0916855203619908,-4.887032967032965,4.978718487394956,-0.0540158371040724,-0.8776556776556779,0.8236398405516054,-1.0200980392156864,-0.8540598290598289,-0.1660382101558575,yrfi,37,0.4239362881142862,0.47219727691951185,0.5,0,0.5278027230804881,0.55,0,0.06,1,0,0.5660000000000001,0.0,accuracy_cov,0.0,1.0,0.0,0.0,<=0.53
